problem_id,attempt,answer,is_correct,token_index,token_confidence
8,6,1,1,11100,6.536797
8,6,1,1,11101,4.93691
8,6,1,1,11102,5.772029
8,6,1,1,11103,7.053236
8,6,1,1,11104,6.577957
8,6,1,1,11105,4.486305
8,6,1,1,11106,5.682935
8,6,1,1,11107,19.896875
8,6,1,1,11108,19.515638
8,6,1,1,11109,5.029441
8,6,1,1,11110,5.376268
8,6,1,1,11111,4.296675
8,6,1,1,11112,4.496026
8,6,1,1,11113,4.229097
8,6,1,1,11114,7.607274
8,6,1,1,11115,12.50663
8,6,1,1,11116,5.173342
8,6,1,1,11117,6.97432
8,6,1,1,11118,5.22223
8,6,1,1,11119,4.075408
8,6,1,1,11120,3.472622
8,6,1,1,11121,6.358068
8,6,1,1,11122,4.421141
8,6,1,1,11123,8.552461
8,6,1,1,11124,5.957197
8,6,1,1,11125,4.906565
8,6,1,1,11126,6.939881
8,6,1,1,11127,4.791076
8,6,1,1,11128,6.520097
8,6,1,1,11129,13.74733
8,6,1,1,11130,7.373251
8,6,1,1,11131,3.893713
8,6,1,1,11132,4.054367
8,6,1,1,11133,4.739004
8,6,1,1,11134,6.151624
8,6,1,1,11135,3.717648
8,6,1,1,11136,5.736503
8,6,1,1,11137,5.54631
8,6,1,1,11138,5.73792
8,6,1,1,11139,7.30771
8,6,1,1,11140,9.031242
8,6,1,1,11141,7.239925
8,6,1,1,11142,6.006128
8,6,1,1,11143,11.057406
8,6,1,1,11144,10.053468
8,6,1,1,11145,13.423251
8,6,1,1,11146,19.475
8,6,1,1,11147,21.5625
8,6,1,1,11148,23.231252
8,6,1,1,11149,19.8875
8,6,1,1,11150,12.263168
8,6,1,1,11151,8.375139
8,6,1,1,11152,8.707042
8,6,1,1,11153,5.43087
8,6,1,1,11154,5.573013
8,6,1,1,11155,4.462306
8,6,1,1,11156,11.0769
8,6,1,1,11157,11.93551
8,6,1,1,11158,14.262511
8,6,1,1,11159,5.320786
8,6,1,1,11160,3.907815
8,6,1,1,11161,10.241116
8,6,1,1,11162,4.107837
8,6,1,1,11163,4.792993
8,6,1,1,11164,5.7974
8,6,1,1,11165,5.112843
8,6,1,1,11166,6.485828
8,6,1,1,11167,8.102131
8,6,1,1,11168,7.36279
8,6,1,1,11169,3.519951
8,6,1,1,11170,5.147799
8,6,1,1,11171,7.795391
8,6,1,1,11172,4.223167
8,6,1,1,11173,6.492554
8,6,1,1,11174,5.67095
8,6,1,1,11175,5.749416
8,6,1,1,11176,11.233096
8,6,1,1,11177,7.503224
8,6,1,1,11178,4.539806
8,6,1,1,11179,13.865679
8,6,1,1,11180,4.892391
8,6,1,1,11181,6.167518
8,6,1,1,11182,7.041983
8,6,1,1,11183,7.338883
8,6,1,1,11184,6.133231
8,6,1,1,11185,4.969977
8,6,1,1,11186,5.531318
8,6,1,1,11187,7.757588
8,6,1,1,11188,11.372487
8,6,1,1,11189,8.969087
8,6,1,1,11190,18.075
8,6,1,1,11191,13.217401
8,6,1,1,11192,15.731256
8,6,1,1,11193,12.996468
8,6,1,1,11194,11.126188
8,6,1,1,11195,21.575
8,6,1,1,11196,19.63125
8,6,1,1,11197,21.5125
8,6,1,1,11198,19.64375
8,6,1,1,11199,22.125
8,6,1,1,11200,16.90001
8,6,1,1,11201,16.784056
8,6,1,1,11202,18.568752
8,6,1,1,11203,23.06875
8,6,1,1,11204,23.80625
8,6,1,1,11205,18.056256
8,6,1,1,11206,19.725
8,6,1,1,11207,13.119889
8,6,1,1,11208,8.977572
8,6,1,1,11209,5.216557
8,6,1,1,11210,6.232837
8,6,1,1,11211,11.363648
8,6,1,1,11212,5.061481
8,6,1,1,11213,3.959296
8,6,1,1,11214,4.041375
8,6,1,1,11215,6.317322
8,6,1,1,11216,5.589435
8,6,1,1,11217,5.03206
8,6,1,1,11218,6.947486
8,6,1,1,11219,8.524733
8,6,1,1,11220,4.080756
8,6,1,1,11221,5.132771
8,6,1,1,11222,3.69843
8,6,1,1,11223,10.716782
8,6,1,1,11224,10.561833
8,6,1,1,11225,5.22417
8,6,1,1,11226,4.389448
8,6,1,1,11227,6.094994
8,6,1,1,11228,6.595473
8,6,1,1,11229,3.418934
8,6,1,1,11230,6.246173
8,6,1,1,11231,4.975437
8,6,1,1,11232,5.858972
8,6,1,1,11233,6.003469
8,6,1,1,11234,6.163372
8,6,1,1,11235,12.107225
8,6,1,1,11236,9.830689
8,6,1,1,11237,6.922035
8,6,1,1,11238,5.106521
8,6,1,1,11239,6.620348
8,6,1,1,11240,11.285615
8,6,1,1,11241,7.589204
8,6,1,1,11242,5.245063
8,6,1,1,11243,11.789858
8,6,1,1,11244,7.888904
8,6,1,1,11245,6.038308
8,6,1,1,11246,8.364339
8,6,1,1,11247,19.096881
8,6,1,1,11248,4.539716
8,6,1,1,11249,4.133207
8,6,1,1,11250,5.001328
8,6,1,1,11251,3.842187
8,6,1,1,11252,5.416519
8,6,1,1,11253,7.800417
8,6,1,1,11254,9.015752
8,6,1,1,11255,8.873692
8,6,1,1,11256,10.442315
8,6,1,1,11257,6.577685
8,6,1,1,11258,4.7597
8,6,1,1,11259,4.938383
8,6,1,1,11260,8.774008
8,6,1,1,11261,6.183249
8,6,1,1,11262,9.832998
8,6,1,1,11263,6.005241
8,6,1,1,11264,7.305526
8,6,1,1,11265,10.795117
8,6,1,1,11266,11.274828
8,6,1,1,11267,18.41875
8,6,1,1,11268,6.824716
8,6,1,1,11269,5.451153
8,6,1,1,11270,5.755185
8,6,1,1,11271,7.85136
8,6,1,1,11272,9.524064
8,6,1,1,11273,9.021094
8,6,1,1,11274,9.4361
8,6,1,1,11275,6.555254
8,6,1,1,11276,6.708261
8,6,1,1,11277,8.371269
8,6,1,1,11278,6.064988
8,6,1,1,11279,12.368974
8,6,1,1,11280,9.160259
8,6,1,1,11281,8.379871
8,6,1,1,11282,10.335459
8,6,1,1,11283,4.799747
8,6,1,1,11284,4.460954
8,6,1,1,11285,4.59669
8,6,1,1,11286,10.142341
8,6,1,1,11287,6.248354
8,6,1,1,11288,6.703039
8,6,1,1,11289,4.66169
8,6,1,1,11290,4.411222
8,6,1,1,11291,8.169474
8,6,1,1,11292,3.511394
8,6,1,1,11293,4.367291
8,6,1,1,11294,5.230494
8,6,1,1,11295,14.859383
8,6,1,1,11296,3.887139
8,6,1,1,11297,4.973916
8,6,1,1,11298,4.352468
8,6,1,1,11299,4.278203
8,6,1,1,11300,4.761616
8,6,1,1,11301,4.765015
8,6,1,1,11302,4.465968
8,6,1,1,11303,3.852441
8,6,1,1,11304,7.502244
8,6,1,1,11305,5.700812
8,6,1,1,11306,6.750871
8,6,1,1,11307,10.976886
8,6,1,1,11308,6.049807
8,6,1,1,11309,8.319107
8,6,1,1,11310,5.490111
8,6,1,1,11311,4.98051
8,6,1,1,11312,6.071076
8,6,1,1,11313,4.287131
8,6,1,1,11314,8.014044
8,6,1,1,11315,13.094222
8,6,1,1,11316,6.309308
8,6,1,1,11317,10.783763
8,6,1,1,11318,8.038385
8,6,1,1,11319,6.703823
8,6,1,1,11320,7.725313
8,6,1,1,11321,3.59264
8,6,1,1,11322,5.412265
8,6,1,1,11323,10.149202
8,6,1,1,11324,4.989472
8,6,1,1,11325,4.206405
8,6,1,1,11326,4.90928
8,6,1,1,11327,5.379732
8,6,1,1,11328,6.476914
8,6,1,1,11329,4.132287
8,6,1,1,11330,7.907882
8,6,1,1,11331,13.79381
8,6,1,1,11332,4.323582
8,6,1,1,11333,5.512946
8,6,1,1,11334,5.425443
8,6,1,1,11335,6.966318
8,6,1,1,11336,5.136482
8,6,1,1,11337,7.725359
8,6,1,1,11338,4.458172
8,6,1,1,11339,10.335621
8,6,1,1,11340,7.610499
8,6,1,1,11341,3.614842
8,6,1,1,11342,6.329241
8,6,1,1,11343,3.80163
8,6,1,1,11344,3.769396
8,6,1,1,11345,4.522255
8,6,1,1,11346,9.339613
8,6,1,1,11347,5.081955
8,6,1,1,11348,6.267643
8,6,1,1,11349,5.188396
8,6,1,1,11350,4.961194
8,6,1,1,11351,8.272414
8,6,1,1,11352,6.655991
8,6,1,1,11353,5.723719
8,6,1,1,11354,4.995511
8,6,1,1,11355,4.285739
8,6,1,1,11356,11.731325
8,6,1,1,11357,7.74457
8,6,1,1,11358,4.289159
8,6,1,1,11359,8.447072
8,6,1,1,11360,5.89299
8,6,1,1,11361,5.130885
8,6,1,1,11362,9.655642
8,6,1,1,11363,12.244216
8,6,1,1,11364,9.651595
8,6,1,1,11365,9.224171
8,6,1,1,11366,7.696066
8,6,1,1,11367,6.789469
8,6,1,1,11368,11.400805
8,6,1,1,11369,5.931453
8,6,1,1,11370,5.138861
8,6,1,1,11371,4.08163
8,6,1,1,11372,3.900218
8,6,1,1,11373,18.85625
8,6,1,1,11374,18.025026
8,6,1,1,11375,4.294711
8,6,1,1,11376,4.700394
8,6,1,1,11377,4.704561
8,6,1,1,11378,5.532517
8,6,1,1,11379,4.615655
8,6,1,1,11380,3.644465
8,6,1,1,11381,4.578996
8,6,1,1,11382,4.156635
8,6,1,1,11383,5.209228
8,6,1,1,11384,6.139356
8,6,1,1,11385,5.317532
8,6,1,1,11386,9.445798
8,6,1,1,11387,4.666814
8,6,1,1,11388,4.403735
8,6,1,1,11389,5.368013
8,6,1,1,11390,5.684613
8,6,1,1,11391,7.601124
8,6,1,1,11392,3.854058
8,6,1,1,11393,3.985321
8,6,1,1,11394,4.361779
8,6,1,1,11395,7.281839
8,6,1,1,11396,3.93852
8,6,1,1,11397,4.072474
8,6,1,1,11398,5.823491
8,6,1,1,11399,5.614636
8,6,1,1,11400,3.548587
8,6,1,1,11401,12.547039
8,6,1,1,11402,8.298329
8,6,1,1,11403,4.732617
8,6,1,1,11404,4.789137
8,6,1,1,11405,5.650476
8,6,1,1,11406,6.122748
8,6,1,1,11407,7.764419
8,6,1,1,11408,7.553218
8,6,1,1,11409,14.0573
8,6,1,1,11410,18.917992
8,6,1,1,11411,9.478609
8,6,1,1,11412,16.11597
8,6,1,1,11413,7.260276
8,6,1,1,11414,5.765839
8,6,1,1,11415,3.861535
8,6,1,1,11416,8.17054
8,6,1,1,11417,6.290312
8,6,1,1,11418,6.112634
8,6,1,1,11419,18.146877
8,6,1,1,11420,9.39903
8,6,1,1,11421,6.884638
8,6,1,1,11422,8.410063
8,6,1,1,11423,4.856547
8,6,1,1,11424,9.651875
8,6,1,1,11425,10.748968
8,6,1,1,11426,9.297157
8,6,1,1,11427,7.826034
8,6,1,1,11428,11.915792
8,6,1,1,11429,11.515391
8,6,1,1,11430,9.849847
8,6,1,1,11431,11.134805
8,6,1,1,11432,17.350025
8,6,1,1,11433,10.535233
8,6,1,1,11434,7.548131
8,6,1,1,11435,7.084608
8,6,1,1,11436,5.498166
8,6,1,1,11437,5.177547
8,6,1,1,11438,3.915281
8,6,1,1,11439,7.915833
8,6,1,1,11440,5.102939
8,6,1,1,11441,5.839406
8,6,1,1,11442,4.75936
8,6,1,1,11443,3.750974
8,6,1,1,11444,3.948918
8,6,1,1,11445,4.186589
8,6,1,1,11446,4.0037
8,6,1,1,11447,4.039778
8,6,1,1,11448,6.7506
8,6,1,1,11449,4.671694
8,6,1,1,11450,10.112956
8,6,1,1,11451,3.998094
8,6,1,1,11452,4.578554
8,6,1,1,11453,16.965627
8,6,1,1,11454,10.301243
8,6,1,1,11455,15.256254
8,6,1,1,11456,14.109751
8,6,1,1,11457,9.765941
8,6,1,1,11458,10.926658
8,6,1,1,11459,21.9875
8,6,1,1,11460,5.721698
8,6,1,1,11461,6.658763
8,6,1,1,11462,9.893134
8,6,1,1,11463,8.696197
8,6,1,1,11464,5.487599
8,6,1,1,11465,4.42975
8,6,1,1,11466,5.524663
8,6,1,1,11467,6.032749
8,6,1,1,11468,4.298888
8,6,1,1,11469,6.57485
8,6,1,1,11470,17.434377
8,6,1,1,11471,4.855088
8,6,1,1,11472,4.652121
8,6,1,1,11473,4.691679
8,6,1,1,11474,3.654717
8,6,1,1,11475,3.524617
8,6,1,1,11476,6.296108
8,6,1,1,11477,3.773671
8,6,1,1,11478,5.340426
8,6,1,1,11479,11.055514
8,6,1,1,11480,8.646324
8,6,1,1,11481,5.838182
8,6,1,1,11482,5.156199
8,6,1,1,11483,5.239704
8,6,1,1,11484,5.911155
8,6,1,1,11485,18.846875
8,6,1,1,11486,6.676614
8,6,1,1,11487,6.727953
8,6,1,1,11488,16.194183
8,6,1,1,11489,12.782655
8,6,1,1,11490,10.704779
8,6,1,1,11491,15.337673
8,6,1,1,11492,13.853211
8,6,1,1,11493,11.386724
8,6,1,1,11494,7.977412
8,6,1,1,11495,5.827234
8,6,1,1,11496,3.819826
8,6,1,1,11497,7.372162
8,6,1,1,11498,9.164728
8,6,1,1,11499,5.31256
8,6,1,1,11500,4.713566
8,6,1,1,11501,8.371727
8,6,1,1,11502,4.357671
8,6,1,1,11503,5.341344
8,6,1,1,11504,7.225158
8,6,1,1,11505,8.224491
8,6,1,1,11506,3.800765
8,6,1,1,11507,4.562528
8,6,1,1,11508,5.90524
8,6,1,1,11509,7.924914
8,6,1,1,11510,7.684247
8,6,1,1,11511,6.769448
8,6,1,1,11512,6.705926
8,6,1,1,11513,3.776685
8,6,1,1,11514,8.222448
8,6,1,1,11515,4.124122
8,6,1,1,11516,6.666227
8,6,1,1,11517,5.191101
8,6,1,1,11518,5.218425
8,6,1,1,11519,5.738187
8,6,1,1,11520,8.183716
8,6,1,1,11521,4.676574
8,6,1,1,11522,5.506658
8,6,1,1,11523,6.215582
8,6,1,1,11524,5.771138
8,6,1,1,11525,4.154554
8,6,1,1,11526,5.271728
8,6,1,1,11527,5.349181
8,6,1,1,11528,5.560588
8,6,1,1,11529,6.939415
8,6,1,1,11530,4.561913
8,6,1,1,11531,9.022724
8,6,1,1,11532,4.398163
8,6,1,1,11533,8.736375
8,6,1,1,11534,5.577742
8,6,1,1,11535,4.409664
8,6,1,1,11536,4.824168
8,6,1,1,11537,5.444459
8,6,1,1,11538,5.150992
8,6,1,1,11539,6.955326
8,6,1,1,11540,6.097249
8,6,1,1,11541,6.198951
8,6,1,1,11542,4.401234
8,6,1,1,11543,4.12681
8,6,1,1,11544,4.654528
8,6,1,1,11545,4.522219
8,6,1,1,11546,4.090101
8,6,1,1,11547,3.930941
8,6,1,1,11548,4.388867
8,6,1,1,11549,4.863116
8,6,1,1,11550,4.511051
8,6,1,1,11551,6.499249
8,6,1,1,11552,5.563221
8,6,1,1,11553,4.980266
8,6,1,1,11554,7.037897
8,6,1,1,11555,5.997264
8,6,1,1,11556,8.221334
8,6,1,1,11557,6.194824
8,6,1,1,11558,5.149658
8,6,1,1,11559,7.117769
8,6,1,1,11560,9.173737
8,6,1,1,11561,8.443855
8,6,1,1,11562,9.021911
8,6,1,1,11563,7.907248
8,6,1,1,11564,5.67417
8,6,1,1,11565,4.72678
8,6,1,1,11566,7.152034
8,6,1,1,11567,5.813012
8,6,1,1,11568,5.894994
8,6,1,1,11569,6.059904
8,6,1,1,11570,4.352485
8,6,1,1,11571,7.944619
8,6,1,1,11572,10.552585
8,6,1,1,11573,4.782848
8,6,1,1,11574,7.254412
8,6,1,1,11575,4.020812
8,6,1,1,11576,6.924559
8,6,1,1,11577,8.88264
8,6,1,1,11578,5.940305
8,6,1,1,11579,5.40263
8,6,1,1,11580,5.344518
8,6,1,1,11581,4.122775
8,6,1,1,11582,7.463107
8,6,1,1,11583,5.475331
8,6,1,1,11584,3.598687
8,6,1,1,11585,4.112964
8,6,1,1,11586,8.121872
8,6,1,1,11587,4.2588
8,6,1,1,11588,6.54613
8,6,1,1,11589,4.758535
8,6,1,1,11590,4.137085
8,6,1,1,11591,5.59773
8,6,1,1,11592,6.867783
8,6,1,1,11593,4.188324
8,6,1,1,11594,7.236892
8,6,1,1,11595,5.781669
8,6,1,1,11596,4.871725
8,6,1,1,11597,5.076572
8,6,1,1,11598,7.006683
8,6,1,1,11599,3.682885
8,6,1,1,11600,5.787278
8,6,1,1,11601,5.891852
8,6,1,1,11602,14.225051
8,6,1,1,11603,4.285895
8,6,1,1,11604,5.118628
8,6,1,1,11605,6.009173
8,6,1,1,11606,4.659584
8,6,1,1,11607,5.115462
8,6,1,1,11608,11.318992
8,6,1,1,11609,8.674673
8,6,1,1,11610,3.988124
8,6,1,1,11611,4.276683
8,6,1,1,11612,6.034777
8,6,1,1,11613,8.001457
8,6,1,1,11614,5.657127
8,6,1,1,11615,6.759671
8,6,1,1,11616,6.167138
8,6,1,1,11617,5.651205
8,6,1,1,11618,17.237506
8,6,1,1,11619,6.83683
8,6,1,1,11620,9.287113
8,6,1,1,11621,7.4478
8,6,1,1,11622,6.57526
8,6,1,1,11623,11.968857
8,6,1,1,11624,8.862969
8,6,1,1,11625,9.099983
8,6,1,1,11626,13.221977
8,6,1,1,11627,11.648149
8,6,1,1,11628,8.961039
8,6,1,1,11629,17.550006
8,6,1,1,11630,10.669114
8,6,1,1,11631,9.60653
8,6,1,1,11632,10.689741
8,6,1,1,11633,16.484411
8,6,1,1,11634,12.321648
8,6,1,1,11635,10.826698
8,6,1,1,11636,12.038416
8,6,1,1,11637,16.931363
8,6,1,1,11638,10.561778
8,6,1,1,11639,4.660685
8,6,1,1,11640,4.610657
8,6,1,1,11641,6.434564
8,6,1,1,11642,7.465999
8,6,1,1,11643,5.953298
8,6,1,1,11644,7.353238
8,6,1,1,11645,4.493317
8,6,1,1,11646,5.060056
8,6,1,1,11647,5.126454
8,6,1,1,11648,4.152376
8,6,1,1,11649,5.91049
8,6,1,1,11650,6.133114
8,6,1,1,11651,5.173168
8,6,1,1,11652,8.014948
8,6,1,1,11653,4.462415
8,6,1,1,11654,4.682626
8,6,1,1,11655,7.247402
8,6,1,1,11656,5.773278
8,6,1,1,11657,9.744437
8,6,1,1,11658,13.92006
8,6,1,1,11659,9.193866
8,6,1,1,11660,5.161053
8,6,1,1,11661,7.563433
8,6,1,1,11662,5.043746
8,6,1,1,11663,4.433103
8,6,1,1,11664,5.031756
8,6,1,1,11665,4.052349
8,6,1,1,11666,5.020337
8,6,1,1,11667,8.063184
8,6,1,1,11668,4.153298
8,6,1,1,11669,4.806661
8,6,1,1,11670,6.5181
8,6,1,1,11671,4.772967
8,6,1,1,11672,11.430859
8,6,1,1,11673,6.122623
8,6,1,1,11674,5.859888
8,6,1,1,11675,4.977622
8,6,1,1,11676,5.262945
8,6,1,1,11677,15.409383
8,6,1,1,11678,4.095117
8,6,1,1,11679,4.693747
8,6,1,1,11680,7.451819
8,6,1,1,11681,8.444877
8,6,1,1,11682,8.289649
8,6,1,1,11683,8.230554
8,6,1,1,11684,8.706303
8,6,1,1,11685,14.113255
8,6,1,1,11686,15.896879
8,6,1,1,11687,10.611048
8,6,1,1,11688,8.910549
8,6,1,1,11689,4.075865
8,6,1,1,11690,4.006987
8,6,1,1,11691,7.762271
8,6,1,1,11692,5.864311
8,6,1,1,11693,10.685959
8,6,1,1,11694,4.291553
8,6,1,1,11695,6.241746
8,6,1,1,11696,4.612792
8,6,1,1,11697,11.756505
8,6,1,1,11698,4.131057
8,6,1,1,11699,3.899424
8,6,1,1,11700,7.071754
8,6,1,1,11701,17.003125
8,6,1,1,11702,4.087415
8,6,1,1,11703,4.255779
8,6,1,1,11704,5.897199
8,6,1,1,11705,3.847802
8,6,1,1,11706,5.166868
8,6,1,1,11707,5.606284
8,6,1,1,11708,5.391417
8,6,1,1,11709,4.692862
8,6,1,1,11710,5.745864
8,6,1,1,11711,5.55861
8,6,1,1,11712,15.840739
8,6,1,1,11713,8.305446
8,6,1,1,11714,10.377477
8,6,1,1,11715,17.846886
8,6,1,1,11716,7.485534
8,6,1,1,11717,4.691827
8,6,1,1,11718,4.63549
8,6,1,1,11719,4.779173
8,6,1,1,11720,4.407864
8,6,1,1,11721,6.554925
8,6,1,1,11722,18.0125
8,6,1,1,11723,9.900456
8,6,1,1,11724,12.341105
8,6,1,1,11725,7.550505
8,6,1,1,11726,11.775191
8,6,1,1,11727,18.890633
8,6,1,1,11728,14.338137
8,6,1,1,11729,10.020735
8,6,1,1,11730,13.990579
8,6,1,1,11731,13.731433
8,6,1,1,11732,12.406717
8,6,1,1,11733,7.45218
8,6,1,1,11734,4.581039
8,6,1,1,11735,6.333555
8,6,1,1,11736,11.133891
8,6,1,1,11737,9.641987
8,6,1,1,11738,4.439865
8,6,1,1,11739,6.995712
8,6,1,1,11740,6.324162
8,6,1,1,11741,8.256715
8,6,1,1,11742,20.075
8,6,1,1,11743,7.048079
8,6,1,1,11744,7.048798
8,6,1,1,11745,21.85
8,6,1,1,11746,14.035755
8,6,1,1,11747,14.862519
8,6,1,1,11748,21.6375
8,6,1,1,11749,13.181395
8,6,1,1,11750,9.882077
8,6,1,1,11751,7.098204
8,6,1,1,11752,5.637667
8,6,1,1,11753,11.663492
8,6,1,1,11754,14.046314
8,6,1,1,11755,14.90354
8,6,1,1,11756,18.446879
8,6,1,1,11757,18.837704
8,6,1,1,11758,21.06875
8,6,1,1,11759,13.78916
8,6,1,1,11760,15.229191
8,6,1,1,11761,14.897089
8,6,1,1,11762,12.219648
8,6,1,1,11763,11.22717
8,6,1,1,11764,14.762635
8,6,1,1,11765,16.732205
8,6,1,1,11766,19.077186
8,6,1,1,11767,19.83125
8,6,1,1,11768,14.028677
8,6,1,1,11769,16.565713
8,6,1,1,11770,15.918755
8,6,1,1,11771,5.785638
8,6,1,1,11772,5.72741
8,6,1,1,11773,3.947374
8,6,1,1,11774,9.145655
8,6,1,1,11775,5.193461
8,6,1,1,11776,10.958195
8,6,1,1,11777,5.961779
8,6,1,1,11778,4.075826
8,6,1,1,11779,9.31876
8,6,1,1,11780,10.648951
8,6,1,1,11781,15.55938
8,6,1,1,11782,10.519821
8,6,1,1,11783,4.257894
8,6,1,1,11784,5.773692
8,6,1,1,11785,9.117262
8,6,1,1,11786,5.988627
8,6,1,1,11787,5.482155
8,6,1,1,11788,5.332731
8,6,1,1,11789,4.734964
8,6,1,1,11790,7.061864
8,6,1,1,11791,12.53788
8,6,1,1,11792,17.5625
8,6,1,1,11793,5.370235
8,6,1,1,11794,6.101825
8,6,1,1,11795,3.810748
8,6,1,1,11796,9.217585
8,6,1,1,11797,5.484819
8,6,1,1,11798,4.302618
8,6,1,1,11799,5.217388
8,6,1,1,11800,9.751608
8,6,1,1,11801,6.365446
8,6,1,1,11802,6.591463
8,6,1,1,11803,12.721993
8,6,1,1,11804,6.230621
8,6,1,1,11805,5.187195
8,6,1,1,11806,6.870861
8,6,1,1,11807,5.875078
8,6,1,1,11808,14.590643
8,6,1,1,11809,17.743779
8,6,1,1,11810,9.309442
8,6,1,1,11811,5.694374
8,6,1,1,11812,7.463073
8,6,1,1,11813,4.628346
8,6,1,1,11814,6.896381
8,6,1,1,11815,10.029182
8,6,1,1,11816,13.253155
8,6,1,1,11817,5.863994
8,6,1,1,11818,4.691679
8,6,1,1,11819,11.605223
8,6,1,1,11820,8.729492
8,6,1,1,11821,5.805271
8,6,1,1,11822,3.661554
8,6,1,1,11823,4.1
8,6,1,1,11824,9.380336
8,6,1,1,11825,8.139303
8,6,1,1,11826,5.932252
8,6,1,1,11827,6.726837
8,6,1,1,11828,14.000016
8,6,1,1,11829,4.746524
8,6,1,1,11830,6.126884
8,6,1,1,11831,6.386332
8,6,1,1,11832,13.987563
8,6,1,1,11833,9.409415
8,6,1,1,11834,9.5441
8,6,1,1,11835,6.865981
8,6,1,1,11836,5.277182
8,6,1,1,11837,5.834242
8,6,1,1,11838,5.615409
8,6,1,1,11839,4.610433
8,6,1,1,11840,6.890001
8,6,1,1,11841,7.416603
8,6,1,1,11842,4.754047
8,6,1,1,11843,5.069162
8,6,1,1,11844,6.794165
8,6,1,1,11845,14.081275
8,6,1,1,11846,5.108299
8,6,1,1,11847,5.222972
8,6,1,1,11848,12.970705
8,6,1,1,11849,12.811802
8,6,1,1,11850,17.268752
8,6,1,1,11851,8.728023
8,6,1,1,11852,3.510012
8,6,1,1,11853,5.177546
8,6,1,1,11854,10.955133
8,6,1,1,11855,5.701955
8,6,1,1,11856,21.25625
8,6,1,1,11857,4.159242
8,6,1,1,11858,5.687
8,6,1,1,11859,4.578137
8,6,1,1,11860,10.772468
8,6,1,1,11861,16.922136
8,6,1,1,11862,17.112504
8,6,1,1,11863,6.801583
8,6,1,1,11864,10.034465
8,6,1,1,11865,8.114597
8,6,1,1,11866,4.871104
8,6,1,1,11867,4.274181
8,6,1,1,11868,3.74396
8,6,1,1,11869,11.054063
8,6,1,1,11870,4.726533
8,6,1,1,11871,7.364285
8,6,1,1,11872,14.419204
8,6,1,1,11873,12.38773
8,6,1,1,11874,9.656826
8,6,1,1,11875,9.163608
8,6,1,1,11876,9.383999
8,6,1,1,11877,4.316884
8,6,1,1,11878,3.773127
8,6,1,1,11879,6.893292
8,6,1,1,11880,5.000958
8,6,1,1,11881,7.299561
8,6,1,1,11882,5.30711
8,6,1,1,11883,14.326784
8,6,1,1,11884,12.4763
8,6,1,1,11885,19.74446
8,6,1,1,11886,23.06875
8,6,1,1,11887,8.040763
8,6,1,1,11888,10.630529
8,6,1,1,11889,16.519046
8,6,1,1,11890,17.381252
8,6,1,1,11891,6.178665
8,6,1,1,11892,9.409164
8,6,1,1,11893,11.192159
8,6,1,1,11894,5.038637
8,6,1,1,11895,4.368149
8,6,1,1,11896,13.550084
8,6,1,1,11897,4.958186
8,6,1,1,11898,16.187641
8,6,1,1,11899,7.930328
8,6,1,1,11900,13.950075
8,6,1,1,11901,13.37515
8,6,1,1,11902,7.790559
8,6,1,1,11903,8.703633
8,6,1,1,11904,8.955694
8,6,1,1,11905,4.228767
8,6,1,1,11906,3.886411
8,6,1,1,11907,4.617122
8,6,1,1,11908,6.503744
8,6,1,1,11909,4.129144
8,6,1,1,11910,5.181064
8,6,1,1,11911,6.365094
8,6,1,1,11912,5.916769
8,6,1,1,11913,6.092234
8,6,1,1,11914,9.871254
8,6,1,1,11915,7.374515
8,6,1,1,11916,11.672153
8,6,1,1,11917,12.951198
8,6,1,1,11918,11.797634
8,6,1,1,11919,9.935313
8,6,1,1,11920,13.531349
8,6,1,1,11921,7.102427
8,6,1,1,11922,4.935405
8,6,1,1,11923,7.157368
8,6,1,1,11924,5.444742
8,6,1,1,11925,14.65316
8,6,1,1,11926,7.352303
8,6,1,1,11927,14.416258
8,6,1,1,11928,19.26875
8,6,1,1,11929,13.611589
8,6,1,1,11930,17.265749
8,6,1,1,11931,18.350006
8,6,1,1,11932,4.735021
8,6,1,1,11933,4.032968
8,6,1,1,11934,5.199591
8,6,1,1,11935,6.307368
8,6,1,1,11936,8.740411
8,6,1,1,11937,14.30947
8,6,1,1,11938,7.146162
8,6,1,1,11939,9.718309
8,6,1,1,11940,17.734381
8,6,1,1,11941,13.216997
8,6,1,1,11942,18.156389
8,6,1,1,11943,21.73125
8,6,1,1,11944,15.053159
8,6,1,1,11945,11.361362
8,6,1,1,11946,7.23966
8,6,1,1,11947,5.253822
8,6,1,1,11948,5.830785
8,6,1,1,11949,6.381904
8,6,1,1,11950,6.508722
8,6,1,1,11951,7.680794
8,6,1,1,11952,6.110442
8,6,1,1,11953,7.832478
8,6,1,1,11954,5.661366
8,6,1,1,11955,7.586255
8,6,1,1,11956,10.426111
8,6,1,1,11957,8.769037
8,6,1,1,11958,16.888127
8,6,1,1,11959,20.025
8,6,1,1,11960,5.471781
8,6,1,1,11961,4.609607
8,6,1,1,11962,3.685189
8,6,1,1,11963,8.501912
8,6,1,1,11964,4.332104
8,6,1,1,11965,5.960248
8,6,1,1,11966,7.012369
8,6,1,1,11967,15.265629
8,6,1,1,11968,7.485672
8,6,1,1,11969,14.428182
8,6,1,1,11970,21.725
8,6,1,1,11971,14.844517
8,6,1,1,11972,16.318954
8,6,1,1,11973,19.61875
